scenario,baseline,n,total_return_mean,total_return_std,mean_reward_mean,mean_reward_std,base_mean_reward_mean,base_mean_reward_std,leakage_reward_penalty_mean,leakage_reward_penalty_std,leakage_reward_penalty_total_mean,leakage_reward_penalty_total_std,sharpe_mean,sharpe_std,sortino_mean,sortino_std,max_drawdown_mean,max_drawdown_std,calmar_mean,calmar_std,turnover_mean,turnover_std,transaction_cost_mean,transaction_cost_std,inventory_drift_mean_mean,inventory_drift_mean_std,post_shift_mean_pnl_mean,post_shift_mean_pnl_std,post_shift_cum_pnl_120_mean,post_shift_cum_pnl_120_std,recovery_cost_120_mean,recovery_cost_120_std,recovery_regret_120_mean,recovery_regret_120_std,promotion_count_mean,promotion_count_std,promotion_delay_mean,promotion_delay_std,PromotionDelay_mean,PromotionDelay_std,ShockResponseTime_mean,ShockResponseTime_std,regime_promotion_accuracy_mean,regime_promotion_accuracy_std,regime_promotion_precision_mean,regime_promotion_precision_std,regime_promotion_recall_mean,regime_promotion_recall_std,UpperHFPower_mean,UpperHFPower_std,LowerLFDrift_mean,LowerLFDrift_std,FocusScore_mean,FocusScore_std,freq_attr_n_mean,freq_attr_n_std,freq_attr_high_component_pnl_mean,freq_attr_high_component_pnl_std,freq_attr_high_component_pnl_total_mean,freq_attr_high_component_pnl_total_std,freq_attr_high_frequency_cost_mean,freq_attr_high_frequency_cost_std,freq_attr_high_frequency_cost_total_mean,freq_attr_high_frequency_cost_total_std,freq_attr_leakage_cost_mean,freq_attr_leakage_cost_std,freq_attr_leakage_cost_total_mean,freq_attr_leakage_cost_total_std,freq_attr_low_component_pnl_mean,freq_attr_low_component_pnl_std,freq_attr_low_component_pnl_total_mean,freq_attr_low_component_pnl_total_std,freq_attr_low_frequency_cost_mean,freq_attr_low_frequency_cost_std,freq_attr_low_frequency_cost_total_mean,freq_attr_low_frequency_cost_total_std,freq_attr_lower_credit_mean,freq_attr_lower_credit_std,freq_attr_lower_credit_total_mean,freq_attr_lower_credit_total_std,freq_attr_promotion_adaptation_cost_mean,freq_attr_promotion_adaptation_cost_std,freq_attr_promotion_adaptation_cost_total_mean,freq_attr_promotion_adaptation_cost_total_std,freq_attr_task_reward_mean,freq_attr_task_reward_std,freq_attr_task_reward_total_mean,freq_attr_task_reward_total_std,freq_attr_upper_credit_mean,freq_attr_upper_credit_std,freq_attr_upper_credit_total_mean,freq_attr_upper_credit_total_std
stationary_high_noise,hf_lower_only,5,-0.06390261073091982,0.0035421832293913032,-0.00013759724964754606,6.110807533347831e-06,-9.91682168930629e-05,5.467200801586706e-06,3.8429032754483154e-05,1.5308378682578088e-06,0.027668903583227877,0.0011022032651456222,-19.036651517684646,2.4379977417921253,-25.67911326034772,2.1213422050985025,0.06428630719713482,0.0034105394662908546,-0.993947316393142,0.009422424271476578,13.152565070757651,0.4052287031824132,0.07891539042454591,0.0024313722190944767,0.0037273912829021193,0.0006314945348747574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.6204558877886335,0.3254039488511597,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756301865425187,0.020985544167659926,0.08517198158680028,0.014682065335238281,720.0,0.0,-1.564803452871628e-06,2.100289652562556e-06,-0.0011266584860675723,0.00151220854984504,0.0001607651607169149,7.44282702276086e-06,0.11575091571617872,0.005358835456387824,3.8429032754483154e-05,1.5308378682578088e-06,0.027668903583227877,0.0011022032651456222,1.9456078048593408e-05,7.117538042227172e-06,0.014008376194987255,0.005124627390403564,3.6223457872948325e-06,2.159837151229291e-06,0.0026080889668522794,0.0015550827488850893,-0.00017997967709415646,8.183272854001421e-06,-0.12958536750779265,0.0058919564548810255,0.0,0.0,0.0,0.0,-9.91682168930629e-05,5.467200801586706e-06,-0.07140111616300529,0.003936384577142428,-2.283686216453641e-05,2.1276435228977083e-06,-0.01644254075846622,0.00153190333648635
stationary_high_noise,allfreq_alllayers,5,-0.5497298589475411,0.00866772040522751,-0.0011312694015467996,2.7837080163920025e-05,-0.0011092363924188491,2.684637552349062e-05,2.1525001457105244e-05,1.3037957379567839e-06,0.015498001049115778,0.000938732931328885,-32.426380536251855,2.4400071400919217,-37.46410794529292,2.278264103657581,0.5476874667271758,0.008726689742933379,-1.0037318067266736,0.0002625194433975798,148.67811740486013,2.964195765969822,0.8920687044291608,0.0177851745958189,0.0009065333383586229,2.8295312752019333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,47.33032854312338,-1.0,0.0,-1.0,0.0,0.003808239952818266,0.004930469311581753,0.45958333333333334,0.03286828371050235,0.0,0.0,0.0,0.0,0.2485945642912298,0.02023893122952865,0.11543689823533802,0.010409989804507198,-0.19991361465134322,0.04378253767308587,720.0,0.0,-9.247922857262746e-06,1.302331271629134e-05,-0.006658504457229176,0.009376785155729764,0.0014684338598516065,1.8396403792876717e-05,1.0572723790931566,0.013245410730871274,2.1525001457105244e-05,1.3037957379567839e-06,0.015498001049115778,0.000938732931328885,0.00014080890882229853,6.5701976852781565e-06,0.10138241435205494,0.004730542333400273,1.0141729001046676e-05,1.2146129642477955e-06,0.007302044880753607,0.0008745213342584128,-0.0014791963605801592,1.8533008874755643e-05,-1.0650213796177146,0.01334376638982404,5.080076708449139e-07,4.5815833756070756e-07,0.000365765523008338,0.00032987400304370946,-0.0011092363924188491,2.684637552349062e-05,-0.7986502025415716,0.01932939037691324,-2.1412237400444214e-05,1.3733512547006371e-06,-0.015416810928319835,0.000988812903384459
stationary_high_noise,swapped,5,-0.34263097592762337,0.010262747323409012,-0.000620390701189865,2.195182611215945e-05,-0.000599168453964382,2.1963455169500696e-05,2.0714239554638162e-05,1.4640128935383641e-06,0.014914252479339479,0.0010540892833476223,-26.50485544497395,2.461535263933028,-33.837236279007826,2.45794511364787,0.3430160784166335,0.009621057761048258,-0.9988228227012457,0.002273810652816935,78.87686535950832,2.0880101756749543,0.4732611921570499,0.012528061054049739,0.00834728064688681,0.00040473090420298506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,47.33032854312338,-1.0,0.0,-1.0,0.0,0.00796364129697463,0.007969978978151536,0.45958333333333334,0.03286828371050235,0.0,0.0,0.0,0.0,0.21902449468757776,0.020347771541072382,0.13631627449882297,0.018295525934917654,-0.3926325553835315,0.024156175772783773,720.0,0.0,-9.573483124851134e-06,9.242805928454588e-06,-0.006892907849892817,0.006654820268487303,0.0008627603804704604,1.5688216531864555e-05,0.6211874739387314,0.011295515902942466,2.0714239554638162e-05,1.4640128935383641e-06,0.014914252479339479,0.0010540892833476223,8.440680178347882e-05,2.288423107241112e-05,0.06077289728410477,0.016476646372136007,1.5113383626688836e-05,7.2915056012083895e-06,0.010881636211215963,0.00524988403287004,-0.0008731175002477793,1.576243006450105e-05,-0.6286446001784012,0.01134894964644074,5.080076708449139e-07,4.5815833756070756e-07,0.000365765523008338,0.00032987400304370946,-0.000599168453964382,2.1963455169500696e-05,-0.4314012868543551,0.01581368772204051,-2.597851107485283e-05,7.2978421440771395e-06,-0.018704527973894037,0.00525444634373554
stationary_high_noise,no_promotion,5,-0.004656987718149619,0.027809138461876548,-0.00010216881215367995,3.834525841118968e-05,-7.062798082031483e-06,3.883969106402104e-05,9.510601407164846e-05,1.4885340969834144e-06,0.0684763301315869,0.0010717445498280604,-0.7697699252188459,2.712166536662208,-0.6343997364715098,3.3574656250902266,0.019457517785434742,0.012772688091325939,0.8322687099348691,2.1151250577862757,7.573713094515796,0.3308054845973155,0.04544227856709478,0.001984832907583891,5.866606943282244e-05,1.0077306121887039e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,45.2150561785487,27.013991090624675,0.5,0.0,0.0,0.0,0.0,0.0,0.0025341861443042126,0.0008470994927399321,1.74653719555029,0.048998789133852035,1.0187903483337297,0.07854023618207355,720.0,0.0,4.237051291187274e-06,7.910029839213539e-06,0.003050676929654837,0.005695221484233749,0.0001886866009257649,1.5748167442427053e-05,0.13585435266655072,0.011338680558547483,9.510601407164846e-05,1.4885340969834144e-06,0.0684763301315869,0.0010717445498280604,5.193175855327851e-05,3.2766905075351766e-05,0.037390866158360535,0.023592171654253275,9.645424934642571e-06,8.930106803446615e-06,0.0069447059529426525,0.006429676898481562,-0.00023623960796158913,1.6288740064363043e-05,-0.17009251773234418,0.011727892846341391,0.0,0.0,0.0,0.0,-7.062798082031483e-06,3.883969106402104e-05,-0.005085214619062668,0.02796457756609515,-5.719843197046681e-05,9.113289447401066e-06,-0.0411828710187361,0.006561568402128766
stationary_high_noise,no_leakage,5,-0.05929076892826499,0.020592837619245886,-8.804134862022406e-05,3.06818253035388e-05,-8.753334094937915e-05,3.0334180948014935e-05,0.0,0.0,0.0,0.0,-6.656035469172693,3.1876345106979778,-8.915522391945645,3.6896247630677776,0.059997895386747914,0.016896808016072087,-0.9671072082514979,0.08749475072703966,18.563092241593885,0.6194354748900597,0.11137855344956331,0.003716612849340355,0.001192059913942102,0.00019596791092232134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,47.33032854312338,-1.0,0.0,-1.0,0.0,0.5544795188051139,0.17266953606010935,0.45958333333333334,0.03286828371050235,0.0,0.0,0.0,0.0,0.0037616509188077006,0.0019314458813373713,0.8154769059033399,0.0319760311880016,0.9124917064968674,0.09101856666302655,720.0,0.0,4.2801143094261465e-06,8.060680533603863e-06,0.0030816823027868248,0.005803689984194781,0.00027656043247126005,1.6646180095510106e-05,0.19912351137930723,0.011985249668767274,0.0,0.0,0.0,0.0,6.526309991569462e-05,2.428162859493888e-05,0.04698943193930012,0.017482772588355996,5.881504326733195e-06,6.231763600793304e-06,0.0042346831152479,0.00448686979257118,-0.00027656043247126005,1.6646180095510106e-05,-0.19912351137930723,0.011985249668767274,5.080076708449139e-07,4.5815833756070756e-07,0.000365765523008338,0.00032987400304370946,-8.753334094937915e-05,3.0334180948014935e-05,-0.063024005483553,0.02184061028257075,-6.389511997578108e-06,6.517646921174845e-06,-0.004600448638256238,0.0046927057832458876
stationary_high_noise,freq_hrl,5,-0.0035713270494906802,0.024095448572409,-9.87135711659913e-05,3.199560187183629e-05,-5.4196811043498085e-06,3.354625300651065e-05,9.278588239079657e-05,2.5366610398789106e-06,0.06680583532137352,0.0018263959487128144,-0.6791179016421319,2.3573613498223085,-0.5652148167224216,2.9865756229814044,0.017417618864575955,0.010066106398765278,0.7234559352771148,2.0168670324177698,7.8992503623425465,0.5632365168324014,0.047395502174055276,0.003379419100994411,6.140022007197495e-05,1.0898678049929935e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,47.33032854312338,-1.0,0.0,-1.0,0.0,45.81009004402217,26.491976167079105,0.45958333333333334,0.03286828371050235,0.0,0.0,0.0,0.0,0.0034739000597023553,0.0017325701799857042,1.679300392095513,0.06977254627202979,1.042636243362225,0.10125429314784375,720.0,0.0,5.5051646898270594e-06,7.348954051658289e-06,0.003963718576675483,0.005291246917193968,0.00018768278178551837,1.9064681340203714e-05,0.13513160288557322,0.013726570564946673,9.278588239079657e-05,2.5366610398789106e-06,0.06680583532137352,0.0018263959487128144,5.502504099882163e-05,2.757847388318503e-05,0.03961802951915158,0.019856501195893224,8.059814092081814e-06,8.215170947856224e-06,0.005803066146298906,0.005914923082456481,-0.00023407572298091665,2.02934825527683e-05,-0.16853452054625997,0.014611307437993179,5.080076708449139e-07,4.5815833756070756e-07,0.000365765523008338,0.00032987400304370946,-5.4196811043498085e-06,3.354625300651065e-05,-0.0039021703951318625,0.02415330216468766,-5.4960762958325006e-05,8.31838276488051e-06,-0.03957174932999401,0.005989235590713967
stationary_high_noise,freq_hrl_recovery_tuned,5,-0.014656720406650493,0.026856296231344935,-0.00010597337912095137,3.6248560446326306e-05,-2.1101767233553497e-05,3.785519713581806e-05,8.242903460343642e-05,3.0688894539217088e-06,0.05934890491447422,0.00220960040682363,-1.7875728597037912,2.8425349260861923,-2.0212787198650473,3.483298499556547,0.02529095902195999,0.015128532689924166,0.11768977415934026,1.3255970101808592,9.580568793299237,0.7822024453469507,0.057483412759795426,0.004693214672081708,7.969680746813697e-05,1.2231771810876288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.2,36.378015338937885,-1.0,0.0,-1.0,0.0,19.11974496699739,8.73576122379279,0.3463888888888889,0.02526251065204019,0.0,0.0,0.0,0.0,0.007367481011723685,0.0033716991643591076,1.3357501811398904,0.13969008875153519,0.9900674801677549,0.09416128734177223,720.0,0.0,4.891140897347069e-06,7.618744978849605e-06,0.00352162144608989,0.0054854963847717165,0.00020217668318380744,2.0564085291744308e-05,0.14556721189234134,0.014806141410055899,8.242903460343642e-05,3.0688894539217088e-06,0.05934890491447422,0.00220960040682363,5.400455876152935e-05,3.066939858557866e-05,0.038883282308301126,0.022081966981616633,8.109006624495884e-06,8.368667040031107e-06,0.005838484769637037,0.0060254402688223975,-0.00024339120048552562,2.1663040399618562e-05,-0.17524166434957844,0.015597389087725358,2.442577283961462e-06,7.886467345088526e-07,0.0017586556444522527,0.0005678256488463739,-2.1101767233553497e-05,3.785519713581806e-05,-0.01519327240815852,0.027255741937789003,-5.1766101210175554e-05,8.603359724338476e-06,-0.0372715928713264,0.0061944190015237035
localized_burst,vanilla_rl,5,-0.85464657961115,0.005474080923746428,-0.0027082325152570337,5.165154920515376e-05,-0.0026840905967212897,5.11860551947107e-05,2.4141918535743775e-05,6.824249874126765e-07,0.017382181345735513,0.0004913459909371272,-50.83321818466078,0.9233568392460652,-51.74713744623218,0.8858016161989961,0.8542168687312687,0.005553720573247284,-1.0005036956190902,0.00019394180960745897,347.9576179507443,6.58565495510064,2.0877457077044657,0.03951392973060383,0.004565929847298608,0.00014057467388299425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.47862711414186326,0.011269231887775294,0.006820130925463986,0.0006663131387398875,-0.022189976479541233,0.005804419873683655,720.0,0.0,1.7013469203873916e-05,1.1392028483352746e-05,0.01224969782678922,0.008202260508013976,0.003022892001088958,5.3005275079172356e-05,2.1764822407840496,0.03816379805700406,2.4141918535743775e-05,6.824249874126765e-07,0.017382181345735513,0.0004913459909371272,0.0002076746100256357,3.5959629789778336e-06,0.1495257192184577,0.0025890933448640403,3.7530338896155066e-06,7.965516166871414e-07,0.0027021844005231644,0.0005735171640147416,-0.00303496296035683,5.322193064245401e-05,-2.1851733314569173,0.038319790062566854,0.0,0.0,0.0,0.0,-0.0026840905967212897,5.11860551947107e-05,-1.9325452296393286,0.03685395974019162,-1.582399315748739e-05,8.618145740552184e-07,-0.011393275073390921,0.0006205064933197574
localized_burst,hrl_raw,5,-0.6891427113344756,0.006001594252429307,-0.0016786238769067418,2.7872573332814682e-05,-0.0016540460371769078,2.7379537337560233e-05,2.4577839729834206e-05,6.188061085921474e-07,0.017696044605480625,0.0004455403981863462,-48.107767424964564,1.0519765601358824,-49.841099274820735,0.7846698677771531,0.6885330986121387,0.006056164352354639,-1.000886213266664,0.0003298277780233034,220.76060016770035,3.3861772303694453,1.324563601006202,0.020317063382216602,0.016354210087523295,0.0004121056690746182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.47862711414186326,0.011269231887775294,0.011237471058834872,0.0008222551740667006,-0.02068952833009603,0.007139028339299429,720.0,0.0,1.1210522113962519e-05,1.044896537267068e-05,0.008071575922053013,0.007523255068322889,0.001977027782450644,2.7737559458475205e-05,1.4234600033644633,0.01997104281010211,2.4577839729834206e-05,6.188061085921474e-07,0.017696044605480625,0.0004455403981863462,0.00020712352894834566,3.633353944920794e-06,0.14912894084280887,0.002616014840342975,1.4533613345650922e-06,7.703670032066025e-07,0.001046420160886866,0.0005546642423087538,-0.001989316702315561,2.795989885788728e-05,-1.4323080256672036,0.02013112717767884,0.0,0.0,0.0,0.0,-0.0016540460371769078,2.7379537337560233e-05,-1.1909131467673735,0.01971326688304338,-1.3742281199482194e-05,7.809779767625088e-07,-0.009894442463627178,0.0005623041432690067
localized_burst,raw_history,5,0.0002859397764318983,0.00961059005361718,-2.165141226357627e-05,1.2274902578957076e-05,-4.075076903465293e-07,1.3357312763818927e-05,2.1243904573229736e-05,1.7260470542089614e-06,0.01529561129272541,0.0012427538790304525,0.048714390061374194,1.077558460527711,0.1283871410631586,1.7016221211269726,0.015423217856983973,0.003827006003437082,0.16341167923616676,0.6932555680083771,26.357743867494882,0.5429126974189812,0.1581464632049693,0.0032574761845139064,0.00039834687310390476,2.218273083789515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.07219620958751394,0.07944698863995539,0.5,0.0,0.0,0.0,0.0,0.0,0.023729802052484372,0.0009824800148456874,0.35379029522003796,0.021469135190258632,0.1404562369767272,0.025233462462695918,720.0,0.0,-4.435718849206646e-06,1.0665396930352873e-05,-0.003193717571428785,0.007679085789854069,0.00033204424090905885,1.0649629714046716e-05,0.23907185345452237,0.007667733394113632,2.1243904573229736e-05,1.7260470542089614e-06,0.01529561129272541,0.0012427538790304525,0.00022447277046752528,4.677759268509189e-06,0.1616203947366182,0.0033679866733266144,7.262335279892532e-08,1.0459772781236802e-07,5.228881401522623e-05,7.531036402490497e-05,-0.00034266619319567375,1.0489836423193916e-05,-0.2467196591008851,0.007552682224699614,0.0,0.0,0.0,0.0,-4.075076903465293e-07,1.3357312763818927e-05,-0.0002934055370495011,0.009617265189949627,-1.0694575639413794e-05,7.846659260946703e-07,-0.007700094460377932,0.0005649594667881626
localized_burst,freq_single_policy,5,-0.21928877847805586,0.009878123898469596,-0.0003583960067719162,1.8202901249118252e-05,-0.00034525294034685056,1.756832998768496e-05,1.3143066425065644e-05,1.1647997419752685e-06,0.009463007826047263,0.0008386558142221932,-20.15684664755564,1.1254819950076738,-25.782323446511224,1.438853964761197,0.21723082875689353,0.00946418675581997,-1.0094113638306417,0.0035110041260691255,72.10679147055865,1.2006382197730339,0.4326407488233519,0.007203829318638225,0.0007437150280344515,2.8440545561623674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.013333333333333332,0.026666666666666665,0.5,0.0,0.0,0.0,0.0,0.0,0.08816754839232761,0.00439435182432811,0.10960160661357037,0.007831928118681572,-0.2741443617142596,0.08433500924861649,720.0,0.0,1.853572556213466e-06,1.1874994034787973e-05,0.0013345722404736952,0.00854999570504734,0.0007212458376907695,1.4213388982277938e-05,0.519297003137354,0.010233640067240103,1.3143066425065644e-05,1.1647997419752685e-06,0.009463007826047263,0.0008386558142221932,0.0002552708460743269,3.5665444642655334e-06,0.18379500917351538,0.002567912014271188,5.956502093977989e-07,8.928179050760819e-07,0.0004288681507664152,0.0006428288916547789,-0.0007278173709033025,1.447332283093927e-05,-0.5240285070503777,0.010420792438276295,0.0,0.0,0.0,0.0,-0.00034525294034685056,1.756832998768496e-05,-0.24858211704973243,0.012649197591133175,-7.167183421930621e-06,1.2711704728583815e-06,-0.005160372063790046,0.0009152427404580344
localized_burst,lf_upper_only,5,0.013023750320379435,0.00997003181915042,-7.56056067526298e-05,1.334069414664697e-05,1.787218335746429e-05,1.3653104698251997e-05,9.347779011009409e-05,4.339012471198978e-06,0.06730400887926774,0.003124088979263262,2.305517876479332,1.6293091219550706,3.087583297061124,2.330625090771846,0.005558628451367631,0.0013925345529920618,2.527896280456065,2.0237920643762077,5.088438853538482,0.25876077354371474,0.030530633121230888,0.0015525646412622874,2.6632175640401442e-05,1.4944667351949502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.002036027991921035,0.0006996842872921259,1.7302542905543639,0.144206858782862,1.095686924871967,0.041146294405401025,720.0,0.0,-5.963926735101266e-07,4.821986305675636e-06,-0.0004294027249272911,0.003471830140086458,0.00010430515257623435,1.266410701392619e-05,0.07509970985488873,0.009118157050026854,9.347779011009409e-05,4.339012471198978e-06,0.06730400887926774,0.003124088979263262,6.092549749507591e-05,1.2399788349513863e-05,0.043866358196454645,0.00892784761164998,2.5529756604080867e-06,6.148524075411786e-07,0.0018381424754938223,0.0004426937334296487,-0.00015104404763128138,1.4784658947988739e-05,-0.10875171429452261,0.010644954442551898,0.0,0.0,0.0,0.0,1.787218335746429e-05,1.3653104698251997e-05,0.012867972017374291,0.009830235382741437,-4.929187071545513e-05,1.7888612324284478e-06,-0.035490146915127696,0.0012879800873484835
localized_burst,hf_lower_only,5,-0.012593985980596845,0.003396443774223741,-6.325171230765631e-05,4.992073581802889e-06,-2.2464830711797687e-05,4.780330746674966e-06,4.0786881595858624e-05,1.3583208896022828e-06,0.029366554749018208,0.0009779910405136435,-7.337546936146168,2.17047205045602,-11.438790769534291,3.052953075635836,0.013215040991710425,0.0026481857924756528,-0.942575308152494,0.1148291082860873,6.907172486909308,0.15390632592317105,0.041443034921455846,0.0009234379555390269,0.002428084221713472,0.00015716496700735215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,38.65001317523057,12.836673931714277,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8683588965600636,0.008727766538777037,0.03592139380161531,0.0160499233794712,720.0,0.0,-3.459266404970941e-07,2.6535103916559874e-06,-0.00024906718115790775,0.0019105274819923108,8.416580955612832e-05,2.947223047934427e-06,0.06059938288041239,0.002122000594512787,4.0786881595858624e-05,1.3583208896022828e-06,0.029366554749018208,0.0009779910405136435,4.029703509637058e-05,3.028813844755256e-06,0.02901386526938681,0.002180745968223784,5.914513590600136e-08,8.34619037099447e-08,4.258449785232098e-05,6.009257067116018e-05,-0.00010455925035405761,3.404250191772459e-06,-0.07528266025492149,0.002451060138076173,0.0,0.0,0.0,0.0,-2.2464830711797687e-05,4.780330746674966e-06,-0.016174678112494335,0.0034418381376059752,-2.0452585933835312e-05,7.488114045802199e-07,-0.014725861872361422,0.0005391442112977581
localized_burst,allfreq_alllayers,5,-0.2313438334851014,0.010369081659427551,-0.0003855337667684457,1.9545185323219627e-05,-0.0003665220799815835,1.8689499964326162e-05,1.8978711831960462e-05,1.2924518780652114e-06,0.013664672519011534,0.0009305653522069521,-19.82516179110784,1.0867000182980484,-24.980056912326994,1.4242228668944312,0.22938807702711586,0.009923750659244881,-1.0084603811148134,0.003299848458361892,75.3138137143767,1.2840030134800782,0.4518828822862603,0.007704018080880472,0.0005767507257305692,1.2379039784701657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,21.2,-1.0,0.0,-1.0,0.0,0.013333333333333332,0.026666666666666665,0.4926388888888889,0.014722222222222215,0.0,0.0,0.0,0.0,0.08820842038219479,0.004399736876520188,0.2222603147412901,0.006166135951714701,-0.27855684218566973,0.0732111458011188,720.0,0.0,2.4780465121329367e-06,1.216544556167662e-05,0.001784193488735714,0.008759120804407165,0.0007497611759665273,1.4899491296510247e-05,0.5398280466958996,0.010727633733487374,1.8978711831960462e-05,1.2924518780652114e-06,0.013664672519011534,0.0009305653522069521,0.0002597684892442173,3.6687232991061045e-06,0.18703331225583644,0.002641480775356397,6.289285739529659e-07,9.321664716344228e-07,0.00045282857324613546,0.0006711598595767845,-0.0007592505318825075,1.5275836161418922e-05,-0.5466603829554054,0.010998602036221638,3.297495490169841e-08,6.59499098033968e-08,2.374196752922286e-05,4.7483935058445724e-05,-0.0003665220799815835,1.8689499964326162e-05,-0.26389589758674015,0.013456439974314827,-1.0151259444834897e-05,1.4931427389333602e-06,-0.007308906800281125,0.0010750627720320192
localized_burst,swapped,5,-0.12023433883536953,0.013935882966291783,-0.00019869958268471942,2.2694421248911323e-05,-0.00018297999234981446,2.2247502152403262e-05,1.5686615380003243e-05,2.4677010790951056e-06,0.011294363073602334,0.0017767447769484754,-15.070683166602446,2.2995104995912836,-21.408966268837634,2.520977972630124,0.12177433667667899,0.01170347339576541,-0.9855052522992395,0.02891793069608256,43.38432146876526,1.036322802052989,0.2603059288125915,0.006217936812317937,0.0024783535553523084,0.00014927642194798298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,21.2,-1.0,0.0,-1.0,0.0,0.013333333333333332,0.026666666666666665,0.4926388888888889,0.014722222222222215,0.0,0.0,0.0,0.0,0.09359710555526687,0.008157031704945751,0.16997698727088642,0.019715674885159525,-0.4960152197163651,0.02838256532551279,720.0,0.0,-3.0378140897223475e-07,1.1826090963096274e-05,-0.00021872261446000875,0.008514785493429317,0.0004644198084736449,1.2804402392630704e-05,0.3343822621010243,0.009219169722694112,1.5686615380003243e-05,2.4677010790951056e-06,0.011294363073602334,0.0017767447769484754,0.00018381650840957285,1.2194049170101185e-05,0.13234788605489242,0.008779715402472858,4.052365002725122e-07,5.634546982301244e-07,0.0002917702801962088,0.0004056873827256897,-0.0004722631161636465,1.2840336947700309e-05,-0.3400294436378254,0.009245042602344225,3.297495490169841e-08,6.59499098033968e-08,2.374196752922286e-05,4.7483935058445724e-05,-0.00018297999234981446,2.2247502152403262e-05,-0.1317455944918664,0.01601820154973035,-8.281519145175832e-06,1.8299718134467936e-06,-0.005962693784526599,0.0013175797056816914
localized_burst,no_promotion,5,0.013023750320379435,0.00997003181915042,-7.56056067526298e-05,1.334069414664697e-05,1.787218335746429e-05,1.3653104698251997e-05,9.347779011009409e-05,4.339012471198978e-06,0.06730400887926774,0.003124088979263262,2.305517876479332,1.6293091219550706,3.087583297061124,2.330625090771846,0.005558628451367631,0.0013925345529920618,2.527896280456065,2.0237920643762077,5.088438853538482,0.25876077354371474,0.030530633121230888,0.0015525646412622874,2.6632175640401442e-05,1.4944667351949502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.002036027991921035,0.0006996842872921259,1.7302542905543639,0.144206858782862,1.095686924871967,0.041146294405401025,720.0,0.0,-5.963926735101266e-07,4.821986305675636e-06,-0.0004294027249272911,0.003471830140086458,0.00010430515257623435,1.266410701392619e-05,0.07509970985488873,0.009118157050026854,9.347779011009409e-05,4.339012471198978e-06,0.06730400887926774,0.003124088979263262,6.092549749507591e-05,1.2399788349513863e-05,0.043866358196454645,0.00892784761164998,2.5529756604080867e-06,6.148524075411786e-07,0.0018381424754938223,0.0004426937334296487,-0.00015104404763128138,1.4784658947988739e-05,-0.10875171429452261,0.010644954442551898,0.0,0.0,0.0,0.0,1.787218335746429e-05,1.3653104698251997e-05,0.012867972017374291,0.009830235382741437,-4.929187071545513e-05,1.7888612324284478e-06,-0.035490146915127696,0.0012879800873484835
